Datetime,Tweet Id,Text,Username,Lang,ReplyCount,URL,RetweetCount,LikeCount,Source
2022-12-31 08:54:58+00:00,1609110857702862849,"Lesser false positives and white noise!🔕

AI algorithms offer better accuracy and reduce the number of false positives. It helps combat alert fatigue within security teams, reduces analyst workload, and saves valuable time.

#WhiteNoise",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609110857702862849,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:53:07+00:00,1609110391971545088,"Identifying threats, known &amp; unknown!👽

AI algorithms are capable of features like self-analyzing attack behaviors and patterns to detect and thwart advanced threats.

#CyberThreatIntelligence",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609110391971545088,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:51:25+00:00,1609109960285388802,"Super quick processing of data!⌛

Leveraging the power of Cognitive AI to automatically investigate Indicators of compromise (IOC) and gain critical insights that can be seen on an interactive, real-time dashboard. 

#CyberSecurity #CyberAttack",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609109960285388802,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:48:22+00:00,1609109194376085506,"@Gartner_inc mentioned that the solutions driven by AI integration, attack prioritization, and remediation are the fastest-growing areas. 
But, what are the benefits of using Artificial Intelligence in Cybersecurity? 

Let’s find out👀",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609109194376085506,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:47:17+00:00,1609108923294023683,"Cybersecurity has dominated the headlines in recent years. COVID-19 worsened the already struggling security readiness, but in the post-pandemic phase, organizations are augmenting or replacing their current technologies with state-of-the-art AI-based platforms and products.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609108923294023683,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:45:11+00:00,1609108393477943302,"This time we dig deep into understanding how AI is proving to be the key to cutting-edge cyber security in 2023.

Let’s go🧵",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609108393477943302,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:43:16+00:00,1609107909711126528,"Interested to know what’s new in the cybersecurity sphere? 
Welcome back to the last edition of #AIOnTheGo- INDIAai’s bi-monthly news thread, as we bid adieu to the year 2022.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609107909711126528,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:39:41+00:00,1609107011031158786,"Advanced and persistent threats such as ransomware, trojans, and malware attacks are a common reality today. But with advancements in technologies like AI, how can it help in the cybersecurity environment?",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609107011031158786,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-31 08:39:15+00:00,1609106900276359169,"According to a report by @StatistaCharts, internet users worldwide saw approximately 52 million data breaches during the second quarter of 2022.  

#databreach #CyberSecurity",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1609106900276359169,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 12:18:03+00:00,1608437187087077376,@nasscom @_DigitalIndia,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1608437187087077376,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 12:18:02+00:00,1608437181907099653,"Perceptual computing, the latest buzzword in the IT world, allows computers to detect and respond to their surroundings more effectively, enhancing the whole end-user experience. Sounds interesting? Read more here: https://t.co/Rj6cdVIE5P 

@jeevprabnivash @GoI_MeitY @NeGD_GoI",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1608437181907099653,1,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 09:37:58+00:00,1608396899861815296,@sumeet724 @WBG_Climate @UNFCCC @moefcc @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1608396899861815296,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 09:37:56+00:00,1608396894639910915,"With the growing awareness of climate change, technological advancements in AI have unlocked new opportunities and solutions for fostering a sustainable future for India. Read on to know how Sustainable #FutureWithAI looks like- https://t.co/M3zA1o1oqs https://t.co/cyOOWzQ4OK",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1608396894639910915,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 09:28:55+00:00,1608394625395609602,@databricks @Accenture @bookingcom @amazon @VertaAI @GoI_MeitY @NeGD_GoI @nasscom @_DigitalIndia,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1608394625395609602,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 09:28:54+00:00,1608394620211458050,"MLflow is an open-source framework to manage the entire life cycle of the ML process. But do you know that off-late some interesting alternatives have also become popular in the ecosystem? Tap to read more about them: https://t.co/rEb2AWoGA4 
 @jeevprabnivash @facebook",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1608394620211458050,1,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 08:41:25+00:00,1608382667988545539,@GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1608382667988545539,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-29 08:41:24+00:00,1608382664087842816,"AI based systems are proving helpful with their widespread use in all sectors, but what happens if machines are fed with imperfect &amp; biased data? Does it affect emergency decision-making too? We try to solve the quandary here- https://t.co/C12VHbPWac 

@jeevprabnivash @MIT",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1608382664087842816,1,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 10:59:32+00:00,1608055041537216516,"AI is going to be a strong player in 2023 in curbing cybercrimes and breaches, leveling up the cyber security game worldwide. Want to know how? Read more here: https://t.co/vJ3Rpj2mRc

@StatistaCharts @CNN @Gartner_inc @PwC @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1608055041537216516,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 10:48:21+00:00,1608052223975788546,"Brands today are shifting their focus to a customer-centric approach by delivering meaningful and relevant experiences. How will AI and ML technologies drive this change in 2023? Tap here to know: https://t.co/I2BWW9pzI2

@_DigitalIndia @nasscom @GoI_MeitY @NeGD_GoI",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1608052223975788546,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 08:39:57+00:00,1608019912416702464,@CamSemantics @arangodb @DataStax @neo4j @IBMDeveloper @dgraphlabs @GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1608019912416702464,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 08:39:56+00:00,1608019907945594882,"Graph analytics tools are getting pretty popular in the AI ecosystem as they can easily employ graphs to examine strengths &amp; relationships. Interested to know about the top seven graph analytics tools in 2023? Tap here: https://t.co/m4nMeu6fYu  
@jeevprabnivash @amazon",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1608019907945594882,2,7,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 06:33:51+00:00,1607988177993887745,@jeevprabnivash @IITISM_DHANBAD @GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607988177993887745,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-28 06:33:49+00:00,1607988172545478656,"""Individuals determined to work with curiosity and creativity in the field of AI dig out most possibilities for themselves"", says Dr. Preeti Tamrakar, data scientist in the AI-COE area at @Cognizant.
Read more about her tremendous journey with AI: https://t.co/YK9IzkN9HH",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1607988172545478656,0,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 11:18:43+00:00,1607697481411997696,@adgpi @rajnathsingh @GreneRobotics @GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607697481411997696,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 11:18:42+00:00,1607697474306871297,"What we saw in the video are just a few examples of how AI is modernizing Indian defence systems. There is a lot more that AI can do, and undoubtedly holds the key to the future of the defence and security of a country. Read on to know more- https://t.co/uWVBt7M7rU https://t.co/TOxJQaqexw",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1607697474306871297,0,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 11:06:20+00:00,1607694362296856578,@abhish18 @srikanth @debjani_ghosh_ @sangeetagupta29 @SiddiquiAsna @fractalai @umakant_soni @artparkindia @gggodhwani @CivicDatalab @innovcorps @Microsoft @Infosys @TCS @amazon @g20org @_DigitalIndia @GoI_MeitY @nasscom @NeGD_GoI @DataPortalIndia,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607694362296856578,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 10:12:16+00:00,1607680756570288129,@GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607680756570288129,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 10:12:15+00:00,1607680753672019968,"The adoption of AI has risen significantly in the last few years, affecting a wide range of businesses, including the pharmaceutical sector. To know how Machine Learning and AI will transform this industry, visit this link: https://t.co/ibYFD9KQdo 
 
@Precedence_R @merckgroup",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1607680753672019968,2,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 10:00:16+00:00,1607677736436498432,@pratikgauri @5ireChain @GoI_MeitY @NeGD_GoI @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607677736436498432,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 10:00:15+00:00,1607677733487935490,The inherent strength of blockchain to provide immutable data that could be trusted implicitly and the ability of AI to draw valuable insights from that data complement each other well. Tap here to find out what to expect from this duo in 2023: https://t.co/BxaH7crzmO,OfficialIndiaAI,en,4,https://twitter.com/OfficialIndiaAI/status/1607677733487935490,42,121,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-27 08:53:25+00:00,1607660913557131265,"AI is already being employed in many areas of healthcare, including medical imaging, wearable sensors, and guiding surgical robots. 

Let's look at some upcoming trends in AI in Healthcare for 2023: https://t.co/jKnV5uSuTU

@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1607660913557131265,5,9,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 11:53:20+00:00,1607343802372751362,@_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607343802372751362,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 11:53:19+00:00,1607343798216192000,"NLP initiatives and applications like Amazon Alexa and Google Translate are already pervasive in our daily life. Here is a list of five interesting NLP projects for beginners to learn this popular technology in 2023: https://t.co/4JLIFWdsee  

@github @GoI_MeitY @NeGD_GoI",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1607343798216192000,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 11:40:46+00:00,1607340641146793985,"The National eGovernance Division recently hosted 'AI Pe Charcha' to address the importance of quality datasets for AI and explore approaches for enabling access to it. Tap here to find details of this much-needed discourse on AI : https://t.co/FtUI6x7Qsw  

@abhish18 @srikanth",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1607340641146793985,3,14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 09:52:39+00:00,1607313433120342022,@NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1607313433120342022,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 09:52:38+00:00,1607313430389870593,"According to recent studies, 69% of consumers prefer to use conversational chatbots to acquire instant information or resolve queries. 

Let's take a look at the top five Voice AI trends for 2023: https://t.co/ke2066hsVe

@RustomL @augnito @_DigitalIndia @GoI_MeitY",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1607313430389870593,0,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-26 07:21:24+00:00,1607275370218409985,"The IT industry has been leveraging AI to provide better solutions, enhance operations and accelerate problem-solving. 

Let's look at how AI will impact the IT industry in 2023: https://t.co/fKcjl6wHg4

@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1607275370218409985,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-25 04:59:02+00:00,1606877152280203265,"‘Tis the season to say ‘Yes’ to a merry journey with AI. 
INDIAai team wishes you all a Merry Christmas!

#merrychristmas #christmas2022 #topicalspot #technology #technologiesoftomorrow #artificialintelligence #INDIAai

@_DigitalIndia @nasscom @GoI_MeitY @NeGD_GoI https://t.co/x5vwK27zCq",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1606877152280203265,0,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-23 11:33:45+00:00,1606251712364171264,@nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1606251712364171264,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
